cluster_id,protein_id,membership_score
14,4932.YER137C,0.5
14,4932.YKL201C,1.0
14,4932.YJL186W,14.542857142857143
14,4932.YFR010W,6.396027968740819
14,4932.YGR273C,0.0
14,4932.YDR249C,1.5
14,4932.YDL232W,6.32051282051282
14,4932.YNL048W,4.735714285714286
14,4932.YMR013C,2.112820512820513
14,4932.YNL249C,0.0
14,4932.YJR062C,0.0
14,4932.YDR522C,0.0
14,4932.YPR123C,1.0
14,4932.YIL029C,1.0
14,4932.YGR199W,1.0
14,4932.YGL051W,-0.6666666666666667
14,4932.YOR288C,2.1428571428571432
14,4932.YER087C-B,0.3099415204678362
14,4932.YLR124W,0.0
14,4932.YHR200W,2.7307539682539685
14,4932.YJR143C,5.930769230769231
14,4932.YOR261C,4.21900123685838
14,4932.YDR518W,0.48611111111111116
14,4932.YGR135W,4.864404223227753
14,4932.YGR269W,0.0
14,4932.YNL219C,4.640000000000001
14,4932.YNR021W,-0.8333333333333334
14,4932.YOR246C,0.0
14,4932.YGL226C-A,17.745098039215687
14,4932.YIR039C,1.0
14,4932.YCL007C,0.0
14,4932.YOR164C,0.5892857142857143
14,4932.YKR017C,0.9666666666666668
14,4932.YOL088C,1.9333333333333333
14,4932.YDL091C,1.4853479853479854
14,4932.YDL046W,0.0
14,4932.YBL041W,0.794949494949495
14,4932.YOR018W,1.4571428571428573
14,4932.YNL028W,1.0
14,4932.YBR220C,-0.06666666666666676
14,4932.YDL007W,3.388739495798319
14,4932.YJL062W,5.542483660130719
14,4932.YIR016W,0.0
14,4932.YIL030C,0.8417989417989418
14,4932.YMR022W,1.5578947368421052
14,4932.YGL017W,1.5
14,4932.YHR079C,0.4545454545454546
14,4932.YBL101C,5.190909090909091
14,4932.YHL013C,2.9166666666666665
14,4932.YMR264W,6.868131868131869
14,4932.YDL183C,0.5
14,4932.YMR314W,2.9241417497231454
14,4932.YCL052C,20.542857142857144
14,4932.YLR241W,2.333333333333333
14,4932.YOR117W,3.7300150829562595
14,4932.YDR006C,1.0
14,4932.YBR205W,11.545454545454545
14,4932.YMR191W,2.0
14,4932.YJL139C,1.0
14,4932.YMR238W,4.3
14,4932.YGL084C,0.0
14,4932.YFR007W,0.0
14,4932.YDR143C,1.203907203907204
14,4932.YPR045C,0.6666666666666666
14,4932.YOL072W,-0.09523809523809534
14,4932.YLR292C,0.15000000000000002
14,4932.YAL058W,0.507727134212703
14,4932.YMR132C,-0.5
14,4932.YFR042W,2.466666666666667
14,4932.YLR301W,0.0
14,4932.YBR058C,1.4967320261437909
14,4932.YLR104W,0.0
14,4932.YOL013C,0.9558982683982684
14,4932.YOL107W,1.0
14,4932.YMR276W,1.3809020436927413
14,4932.YJL009W,2.6666666666666665
14,4932.YOR320C,1.0
14,4932.YGL142C,7.883244206773618
14,4932.YKL165C,7.004761904761905
14,4932.YGL022W,2.1724053724053722
14,4932.YHR039C,-0.25
14,4932.YGR232W,17.85238095238095
14,4932.YGL011C,1.3995016611295683
14,4932.YGL177W,0.0
14,4932.YBL042C,-0.6666666666666667
14,4932.YIL005W,2.047619047619048
14,4932.YDL147W,6.294811320754717
14,4932.YPL227C,3.2804395604395604
14,4932.YER100W,1.5
14,4932.YML068W,-0.8333333333333334
14,4932.YGR036C,8.022058823529411
14,4932.YGL004C,6.021505376344086
14,4932.YOR336W,14.71505376344086
14,4932.YDR504C,1.0
14,4932.YOR321W,1.0
14,4932.YOL092W,0.0
14,4932.YLR459W,4.166666666666666
14,4932.YOL057W,1.0
14,4932.YJR084W,2.5
14,4932.YKL046C,2.333333333333333
14,4932.YMR025W,3.0
14,4932.YBR272C,2.351981351981352
14,4932.YER151C,1.05
14,4932.YNL158W,14.866666666666667
14,4932.YBR287W,0.0
14,4932.YBR110W,3.2143790849673204
14,4932.YGL257C,0.6
14,4932.YOR157C,6.71343537414966
14,4932.YGL048C,1.6348248701189876
14,4932.YKL124W,0.16666666666666663
14,4932.YJL084C,1.2571428571428571
14,4932.YBR004C,6.178455284552845
14,4932.YPL144W,7.666666666666667
14,4932.YJR100C,-0.5
14,4932.YNL155W,1.0
14,4932.YBR219C,0.33333333333333326
14,4932.YHR188C,1.0
14,4932.YIR042C,0.0
14,4932.YCR044C,1.8571428571428572
14,4932.YNR059W,1.0
14,4932.YML013W,2.184782608695652
14,4932.YGL038C,1.8403361344537812
14,4932.YMR180C,0.0
14,4932.YJL001W,7.157857646229739
14,4932.YML019W,2.980701754385965
14,4932.YDL100C,0.05555555555555558
14,4932.YMR200W,0.7380952380952381
14,4932.YDR302W,1.0
14,4932.YFR004W,1.0966898954703832
14,4932.YDL093W,1.0
14,4932.YDL122W,0.44285714285714295
14,4932.YNL149C,1.0
14,4932.YKL020C,1.1
14,4932.YLR207W,2.787690570299266
14,4932.YNL322C,0.6428571428571428
14,4932.YMR304W,0.25555555555555554
14,4932.YBR295W,2.3666666666666667
14,4932.YPL177C,0.4666666666666667
14,4932.YBR229C,2.9567099567099566
14,4932.YML111W,1.6888888888888889
14,4932.YEL036C,4.457602339181286
14,4932.YDR177W,0.46091331269349844
14,4932.YNL130C-A,1.0
14,4932.YPR108W,4.507585568917669
14,4932.YIR033W,1.1666666666666665
14,4932.YNL029C,1.0
14,4932.YPL094C,0.2679738562091504
14,4932.YOR242C,0.0
14,4932.YEL004W,1.4
14,4932.YOR259C,3.080952380952381
14,4932.YMR149W,12.106211474632527
14,4932.YJR085C,0.6
14,4932.YDR437W,6.070175438596491
14,4932.YPR036W-A,2.833333333333333
14,4932.YMR262W,0.0
14,4932.YMR140W,0.0
14,4932.YJL183W,18.68421052631579
14,4932.YDL097C,3.189140271493213
14,4932.YER083C,8.5
14,4932.YDR433W,3.333333333333333
14,4932.YDR434W,14.8
14,4932.YPL244C,0.0
14,4932.YKL206C,4.781609195402299
14,4932.YML055W,0.30000000000000004
14,4932.YBL082C,3.9625576036866357
14,4932.YFL042C,1.0
14,4932.YBR070C,12.692307692307692
14,4932.YML122C,0.0
14,4932.YOR307C,0.0
14,4932.YIL014W,1.0
14,4932.YDL095W,1.0
14,4932.YGL047W,1.0
14,4932.YER039C,0.75
14,4932.YNR030W,9.711827956989248
14,4932.YPL052W,0.0
14,4932.YGL141W,3.745484400656814
14,4932.YGR184C,0.9255411255411254
14,4932.YJL002C,3.7551797040169137
14,4932.YOR313C,1.0
14,4932.YFR022W,3.261904761904762
14,4932.YOL117W,1.0
14,4932.YOR103C,2.0964285714285715
14,4932.YMR194C-B,1.4666666666666668
14,4932.YDR221W,3.357142857142857
14,4932.YLR065C,0.5131313131313132
14,4932.YIL071C,1.0
14,4932.YOL073C,0.19047619047619035
14,4932.YER094C,4.88695652173913
14,4932.YGL010W,1.0
14,4932.YPR103W,7.612241751464693
14,4932.YOL111C,0.6214285714285714
14,4932.YBR162W-A,1.1666666666666665
14,4932.YPL077C,0.0
14,4932.YJR010C-A,0.27142857142857135
14,4932.YOR067C,3.5978260869565215
14,4932.YDR519W,-0.16666666666666669
14,4932.YER012W,5.280453514739229
14,4932.YCR061W,-0.5
14,4932.YBR201W,1.8220979020979022
14,4932.YJR075W,1.0
14,4932.YML092C,2.4326241134751774
14,4932.YER021W,3.9754901960784315
14,4932.YAR029W,0.0
14,4932.YDR182W,0.43333333333333335
14,4932.YER019C-A,-0.03333333333333344
14,4932.YDR245W,10.09047619047619
14,4932.YNL311C,0.0
14,4932.YJR112W-A,0.0
14,4932.YFR052W,8.08108843537415
14,4932.YLR427W,1.5
14,4932.YNR068C,1.0
14,4932.YPL176C,0.8333333333333333
14,4932.YAR031W,2.333333333333333
14,4932.YML115C,1.0
14,4932.YIL075C,3.460924713584288
14,4932.YIL156W-B,1.05
14,4932.YLR421C,10.10814479638009
14,4932.YBR173C,1.0
14,4932.YFR050C,3.562121212121212
14,4932.YDR307W,2.0
14,4932.YMR281W,1.0
14,4932.YAR033W,4.4
14,4932.YDR509W,0.0
14,4932.YKR061W,1.0
14,4932.YPR109W,0.33333333333333326
14,4932.YCL057W,0.0
14,4932.YEL002C,0.9255124689907299
14,4932.YKL174C,1.0
14,4932.YDL020C,0.5
14,4932.YFL010C,0.0
14,4932.YDR411C,6.714285714285714
14,4932.YJL197W,1.1841269841269841
14,4932.YBR137W,1.3571428571428572
14,4932.YFR009W,0.0
14,4932.YLR064W,0.0
14,4932.YOR099W,1.0
14,4932.YFL007W,12.671945701357465
14,4932.YNR051C,0.2571428571428572
14,4932.YIL007C,21.878435517970402
14,4932.YAL053W,2.0
14,4932.YLR088W,18.72514619883041
14,4932.YDR133C,0.0
14,4932.YJL091C,6.604395604395604
14,4932.YOL134C,1.0
14,4932.YNL024C-A,1.0
14,4932.YBR002C,0.3982683982683982
14,4932.YDL190C,1.463865546218487
14,4932.YGR048W,2.1752941176470593
14,4932.YER125W,-0.2550264325598183
14,4932.YJL174W,0.0
14,4932.YML029W,3.2243589743589745
14,4932.YJL048C,6.9523809523809526
14,4932.YGL144C,-0.22222222222222232
14,4932.YOL038W,1.9738713667285093
14,4932.YPR124W,1.9
14,4932.YLR361C,-0.6666666666666667
14,4932.YDL216C,0.436463133640553
14,4932.YLR057W,1.5714285714285716
14,4932.YAL023C,3.842857142857143
14,4932.YIL156W,2.7555555555555555
14,4932.YBL058W,0.3666666666666667
14,4932.YIL039W,0.638095238095238
14,4932.YML130C,0.3904761904761904
14,4932.YKL121W,1.0
14,4932.YGL225W,1.25
14,4932.YJL132W,1.0
14,4932.YPL096C-A,2.8000000000000003
14,4932.YKR073C,2.333333333333333
14,4932.YPL096W,4.833333333333333
14,4932.YDR427W,7.654794942954054
14,4932.YFL044C,2.4714285714285715
14,4932.YER001W,15.516666666666667
14,4932.YDR483W,30.268817204301076
14,4932.YGL065C,2.4250000000000003
14,4932.YJR142W,0.0
14,4932.YDL126C,0.31820807108478355
14,4932.YGL139W,2.0
14,4932.YBR276C,0.0
14,4932.YOR322C,2.0515151515151513
14,4932.YLL030C,0.4999999999999999
14,4932.YER011W,0.0
14,4932.YDR131C,0.65
14,4932.YHR189W,0.0
14,4932.YNR069C,1.0
14,4932.YBR015C,18.391812865497077
14,4932.YKR021W,1.4571428571428573
14,4932.YBR243C,3.3076416337285903
14,4932.YER098W,1.0
14,4932.YDL026W,1.5
14,4932.YGR216C,18.71345029239766
14,4932.YDR505C,0.0
14,4932.YLL015W,0.0
14,4932.YNL045W,0.0
14,4932.YPR159W,0.6071428571428571
14,4932.YMR171C,2.0
14,4932.YJR131W,3.9183006535947715
14,4932.YOR124C,1.2229654403567447
14,4932.YJR036C,0.033333333333333326
14,4932.YOR362C,2.5695162431299994
14,4932.YNL080C,-0.6666666666666667
14,4932.YLR083C,0.0
14,4932.YIL085C,1.0
14,4932.YGL230C,0.0
14,4932.YOL045W,0.0
14,4932.YML088W,1.2571428571428571
14,4932.YGR227W,7.433467741935484
14,4932.YEL001C,2.0
14,4932.YOR044W,0.0
14,4932.YKL210W,0.6349206349206349
14,4932.YIL049W,0.9047619047619047
14,4932.YOR002W,7.435483870967742
14,4932.YDR363W-A,3.529711751662971
14,4932.YLR242C,0.0
14,4932.YDR304C,0.0
14,4932.YBR170C,0.47896825396825404
14,4932.YPR030W,1.9047619047619049
14,4932.YML119W,0.0
14,4932.YCR017C,11.454545454545455
14,4932.YKR098C,1.0
14,4932.YAR028W,2.333333333333333
14,4932.YBR233W,0.0
14,4932.YCL043C,0.2389855072463768
14,4932.YKL213C,1.5333333333333334
14,4932.YDR057W,0.8784461152882205
14,4932.YIR014W,-0.6666666666666667
14,4932.YOR085W,2.367980295566502
14,4932.YER143W,0.6852216748768473
14,4932.YKL100C,0.35119047619047616
14,4932.YBR209W,0.0
14,4932.YGR035C,0.0
14,4932.YGR068C,1.0
14,4932.YKL034W,0.3535353535353535
14,4932.YDL049C,1.0
14,4932.YGL020C,0.4920634920634921
14,4932.YHR101C,3.357142857142857
14,4932.YHR017W,1.0
14,4932.YHR204W,3.1298701298701297
14,4932.YMR100W,0.6666666666666666
14,4932.YPL076W,11.986666666666666
14,4932.YGR253C,3.0090136054421768
14,4932.YBR273C,9.866666666666667
14,4932.YGL027C,3.014162561576355
14,4932.YER135C,3.0
14,4932.YBR025C,0.0
14,4932.YDL034W,1.7
14,4932.YLR024C,2.8736263736263736
14,4932.YBL048W,0.0
14,4932.YDR330W,1.4077922077922076
14,4932.YOR138C,1.0
14,4932.YMR067C,3.1153846153846154
14,4932.YHL030W,38.794871794871796
14,4932.YOR227W,0.0
15,4932.YLR277C,5.016196013289036
15,4932.YGL044C,0.9494949494949496
15,4932.YKL059C,2.473389355742297
15,4932.YJL041W,2.9263388937664616
15,4932.YMR235C,1.2702886247877758
15,4932.YJL039C,9.809289617486339
15,4932.YGL172W,9.982926829268292
15,4932.YKL044W,0.0
15,4932.YPL052W,0.0
15,4932.YGL241W,1.5047619047619047
15,4932.YGR119C,7.835547785547785
15,4932.YIR011C,0.8333333333333333
15,4932.YBL075C,2.9479377104377105
15,4932.YGR156W,4.25
15,4932.YDR033W,0.0
15,4932.YFR002W,7.378239026969857
15,4932.YDR246W-A,0.0
15,4932.YGR249W,0.42857142857142855
15,4932.YBL079W,5.9082949308755754
15,4932.YGR285C,0.42191142191142195
15,4932.YDR458C,1.1111111111111112
15,4932.YMR047C,4.628571428571428
15,4932.YNL139C,0.8074352548036758
15,4932.YNL253W,1.0
15,4932.YOR179C,3.794736842105263
15,4932.YLR293C,0.642269063321695
15,4932.YHR064C,0.048387096774193505
15,4932.YMR186W,-0.14653503677893925
15,4932.YML078W,0.5
15,4932.YER048C,2.8333333333333335
15,4932.YMR255W,5.0
15,4932.YPR158W,1.2095238095238094
15,4932.YCR060W,0.5873015873015873
15,4932.YDR159W,1.2858333333333334
15,4932.YDR228C,0.4223073122529645
15,4932.YOR250C,6.187134502923977
15,4932.YGR039W,1.0
15,4932.YDR258C,0.6824484583105274
15,4932.YIL040W,7.625
15,4932.YJR112W-A,0.0
15,4932.YLR347C,1.0261224489795917
15,4932.YNL311C,0.0
15,4932.YNL004W,0.3867521367521367
15,4932.YKR082W,4.765291732769258
15,4932.YOR027W,1.2818100358422937
15,4932.YAR002W,2.716599190283401
15,4932.YGR273C,0.0
15,4932.YNL249C,0.0
15,4932.YDR522C,0.0
15,4932.YMR214W,0.43021442495126705
15,4932.YPR151C,1.0
15,4932.YLR342W-A,1.0
15,4932.YOR298C-A,0.5583333333333333
15,4932.YDR214W,1.9833333333333334
15,4932.YGL051W,0.0
15,4932.YJR042W,5.352255639097745
15,4932.YMR061W,0.7358366271409749
15,4932.YDR002W,3.608395989974937
15,4932.YLR335W,3.0604375804375805
15,4932.YAL043C,2.583042973286876
15,4932.YMR153W,18.7624466571835
15,4932.YLR124W,0.0
15,4932.YBR017C,4.3431721194879085
15,4932.YDR509W,0.0
15,4932.YGL164C,1.0
15,4932.YCL057W,0.0
15,4932.YOR246C,0.0
15,4932.YGR269W,0.0
15,4932.YNR021W,0.0
15,4932.YIL016W,2.6666666666666665
15,4932.YGL073W,0.2574324324324324
15,4932.YPL106C,1.3729166666666668
15,4932.YDR233C,0.1785714285714285
15,4932.YNR028W,-0.5
15,4932.YGR210C,-0.5
15,4932.YCL007C,0.0
15,4932.YFL010C,0.0
15,4932.YCR069W,-0.33333333333333337
15,4932.YEL030W,1.4232815057283144
15,4932.YER009W,4.390422077922078
15,4932.YNL077W,2.3153846153846156
15,4932.YLR018C,8.634920634920634
15,4932.YDR169C-A,1.0
15,4932.YJL162C,2.590686274509804
15,4932.YLR077W,0.7142857142857143
15,4932.YDL046W,0.0
15,4932.YNL281W,3.5023809523809524
15,4932.YFR009W,0.0
15,4932.YLR064W,0.0
15,4932.YER105C,21.15891472868217
15,4932.YIR016W,0.0
15,4932.YNL317W,3.7634146341463413
15,4932.YDR133C,0.0
15,4932.YGL097W,1.4841025641025642
15,4932.YPR107C,5.635307781649245
15,4932.YJL034W,0.030513081889228633
15,4932.YMR161W,3.1666666666666665
15,4932.YBR169C,0.6785310734463277
15,4932.YJR074W,6.0
15,4932.YML034C-A,3.6666666666666665
15,4932.YGL084C,0.0
15,4932.YFR007W,0.0
15,4932.YLR115W,2.616425120772947
15,4932.YDR192C,10.222415795586528
15,4932.YFL016C,0.9030769230769231
15,4932.YPR028W,0.3119429590017826
15,4932.YIL149C,2.1234539969834088
15,4932.YDR138W,0.6363636363636364
15,4932.YJL103C,1.0
15,4932.YLR361C,0.0
15,4932.YPL196W,0.4666666666666667
15,4932.YKL073W,0.7988925802879292
15,4932.YCR021C,0.30000000000000004
15,4932.YJL073W,1.5553520553520555
15,4932.YAL005C,1.4225929243170623
15,4932.YOR185C,0.7563636363636365
15,4932.YLR104W,-0.75
15,4932.YDR182W-A,1.0
15,4932.YER063W,1.5
15,4932.YGL122C,1.2687830687830688
15,4932.YBL051C,1.0
15,4932.YGL100W,2.182828282828283
15,4932.YOR098C,5.918501788067005
15,4932.YCL011C,1.0714285714285716
15,4932.YLL024C,2.2286967418546366
15,4932.YGL238W,2.3369565217391304
15,4932.YER107C,2.824519230769231
15,4932.YOL123W,3.257142857142857
15,4932.YGL016W,2.1469298245614032
15,4932.YOR160W,3.2147619047619047
15,4932.YGL177W,0.0
15,4932.YBL042C,0.0
15,4932.YER103W,2.749098831451773
15,4932.YJR142W,0.0
15,4932.YIL115C,6.462205387205387
15,4932.YML103C,8.570404505888376
15,4932.YHR167W,1.641025641025641
15,4932.YBR276C,0.0
15,4932.YGL092W,6.525589047535108
15,4932.YMR308C,0.5305744137897829
15,4932.YER011W,0.0
15,4932.YML068W,0.0
15,4932.YML031W,7.1454545454545455
15,4932.YOR019W,1.0
15,4932.YOR112W,0.6523809523809523
15,4932.YOL092W,0.0
15,4932.YDR195W,2.138888888888889
15,4932.YDR168W,1.169230769230769
15,4932.YGL247W,4.083333333333333
15,4932.YKL068W,6.918604651162791
15,4932.YGR211W,2.6222222222222222
15,4932.YHR036W,1.0
15,4932.YBR287W,0.0
15,4932.YNL045W,-0.6
15,4932.YIR004W,1.4944444444444445
15,4932.YJR093C,2.650472334682861
15,4932.YDR505C,0.0
15,4932.YLL015W,0.0
15,4932.YNL080C,0.0
15,4932.YLR083C,0.0
15,4932.YGL230C,0.0
15,4932.YKL117W,0.88
15,4932.YKL205W,0.683076923076923
15,4932.YOL045W,0.0
15,4932.YOR044W,0.0
15,4932.YDL116W,5.006089743589744
15,4932.YLR369W,1.0471618357487924
15,4932.YLL023C,3.3058823529411767
15,4932.YDR431W,3.6666666666666665
15,4932.YOL032W,3.856060606060606
15,4932.YDR304C,0.0
15,4932.YMR180C,0.0
15,4932.YPR061C,2.2249999999999996
15,4932.YKL057C,7.499567099567099
15,4932.YJL061W,7.3977238694219825
15,4932.YML119W,0.0
15,4932.YJR032W,2.5619047619047617
15,4932.YKR095W,4.130512970372702
15,4932.YNL189W,1.5629251700680271
15,4932.YBR233W,0.0
15,4932.YOR057W,0.7777777777777778
15,4932.YIR014W,0.0
15,4932.YBR209W,0.0
15,4932.YLR216C,1.732542819499341
15,4932.YLR090W,2.5413105413105415
15,4932.YGR035C,0.0
15,4932.YDL207W,2.247342995169082
15,4932.YDR335W,0.5490196078431372
15,4932.YGR142W,0.5442890442890443
15,4932.YIL063C,5.596631205673759
15,4932.YHR192W,0.5
15,4932.YMR219W,0.5666666666666667
15,4932.YML062C,1.0238095238095237
15,4932.YNL064C,0.5208333333333334
15,4932.YFR041C,1.8382352941176472
15,4932.YDR395W,1.2398268398268397
15,4932.YJR147W,0.6
15,4932.YJR132W,1.5088235294117647
15,4932.YKR002W,0.6066666666666667
15,4932.YMR129W,6.1909581646423755
15,4932.YOR007C,0.5151515151515151
15,4932.YNL251C,0.42619047619047623
15,4932.YOR242C,0.0
15,4932.YPL190C,0.29942485621405346
15,4932.YGR123C,1.5285714285714287
15,4932.YKL186C,1.1445887445887446
15,4932.YDR381W,0.6086325487473969
15,4932.YDL088C,6.882788868723533
15,4932.YJR097W,1.1852813852813853
15,4932.YBR025C,0.0
15,4932.YPL125W,4.402930402930403
15,4932.YMR140W,-0.8181818181818181
15,4932.YBL048W,0.0
15,4932.YJR141W,1.5
15,4932.YPL240C,-0.16808563320191222
15,4932.YOR227W,0.0
15,4932.YDR301W,2.0501526896875735
19,4932.YAR010C,1.0
19,4932.YLR104W,0.0
19,4932.YMR046C,1.0
19,4932.YKL044W,0.0
19,4932.YPL052W,0.0
19,4932.YGL177W,0.0
19,4932.YDR033W,0.0
19,4932.YCL020W,1.0
19,4932.YBL042C,0.0
19,4932.YJR142W,0.0
19,4932.YDR246W-A,0.0
19,4932.YBR276C,0.0
19,4932.YPR137C-A,1.0
19,4932.YML068W,0.0
19,4932.YER011W,0.0
19,4932.YOL092W,0.0
19,4932.YBR287W,0.0
19,4932.YLL015W,0.0
19,4932.YDR505C,0.0
19,4932.YNL045W,0.0
19,4932.YNL080C,0.0
19,4932.YLR083C,0.0
19,4932.YGL230C,0.0
19,4932.YNL311C,0.0
19,4932.YJR112W-A,0.0
19,4932.YOL045W,0.0
19,4932.YOR044W,0.0
19,4932.YGR273C,0.0
19,4932.YNL249C,0.0
19,4932.YDR304C,0.0
19,4932.YDR522C,0.0
19,4932.YJR028W,1.0
19,4932.YMR180C,0.0
19,4932.YGL051W,0.0
19,4932.YML119W,0.0
19,4932.YBR233W,0.0
19,4932.YLR124W,0.0
19,4932.YDR509W,0.0
19,4932.YIR014W,0.0
19,4932.YBR209W,0.0
19,4932.YCL057W,0.0
19,4932.YOR246C,0.0
19,4932.YGR269W,0.0
19,4932.YNR021W,0.0
19,4932.YGR035C,0.0
19,4932.YCL007C,0.0
19,4932.YFL010C,0.0
19,4932.YML040W,1.0
19,4932.YDL046W,0.0
19,4932.YAR009C,1.0
19,4932.YFR009W,0.0
19,4932.YLR064W,0.0
19,4932.YIR016W,0.0
19,4932.YOR242C,0.0
19,4932.YDR133C,0.0
19,4932.YBR025C,0.0
19,4932.YBL048W,0.0
19,4932.YMR140W,0.0
19,4932.YGL084C,0.0
19,4932.YFR007W,0.0
19,4932.YLR361C,0.0
19,4932.YOR227W,0.0
22,4932.YNL249C,0.0
22,4932.YDR304C,0.0
22,4932.YDR522C,0.0
22,4932.YMR180C,0.0
22,4932.YBR072C-A,1.0
22,4932.YGL051W,0.0
22,4932.YLR104W,0.0
22,4932.YML119W,0.0
22,4932.YBR233W,0.0
22,4932.YLR124W,0.0
22,4932.YKL044W,0.0
22,4932.YDR509W,0.0
22,4932.YIR014W,0.0
22,4932.YBR209W,0.0
22,4932.YCL057W,0.0
22,4932.YOR246C,0.0
22,4932.YGR269W,0.0
22,4932.YNR021W,0.0
22,4932.YPL052W,0.0
22,4932.YGR035C,0.0
22,4932.YJL047C-A,1.0
22,4932.YGL177W,0.0
22,4932.YDR033W,0.0
22,4932.YBL042C,0.0
22,4932.YJR142W,0.0
22,4932.YCL007C,0.0
22,4932.YFL010C,0.0
22,4932.YDR246W-A,0.0
22,4932.YBR276C,0.0
22,4932.YGR121W-A,1.0
22,4932.YML068W,0.0
22,4932.YER011W,0.0
22,4932.YDL046W,0.0
22,4932.YFR009W,0.0
22,4932.YLR064W,0.0
22,4932.YOL092W,0.0
22,4932.YIR016W,0.0
22,4932.YOR242C,0.0
22,4932.YDR133C,0.0
22,4932.YBR287W,0.0
22,4932.YLL015W,0.0
22,4932.YDR505C,0.0
22,4932.YNL045W,0.0
22,4932.YBR025C,0.0
22,4932.YBR182C-A,1.0
22,4932.YNL080C,0.0
22,4932.YLR083C,0.0
22,4932.YBL048W,0.0
22,4932.YNL311C,0.0
22,4932.YGL230C,0.0
22,4932.YFR007W,0.0
22,4932.YMR140W,0.0
22,4932.YOL045W,0.0
22,4932.YGL084C,0.0
22,4932.YJR112W-A,0.0
22,4932.YLR361C,0.0
22,4932.YOR044W,0.0
22,4932.YGR273C,0.0
22,4932.YOR227W,0.0
23,4932.YNL249C,0.0
23,4932.YDR304C,0.0
23,4932.YDR522C,0.0
23,4932.YMR180C,0.0
23,4932.YGL051W,0.0
23,4932.YLR104W,0.0
23,4932.YML119W,0.0
23,4932.YBR233W,0.0
23,4932.YLR124W,0.0
23,4932.YKL044W,0.0
23,4932.YDR509W,0.0
23,4932.YIR014W,0.0
23,4932.YBR209W,0.0
23,4932.YCL057W,0.0
23,4932.YOR246C,0.0
23,4932.YGR269W,0.0
23,4932.YNR021W,0.0
23,4932.YPL052W,0.0
23,4932.YGR035C,0.0
23,4932.YGL177W,0.0
23,4932.YDR033W,0.0
23,4932.YBL042C,0.0
23,4932.YJR142W,0.0
23,4932.YCL007C,0.0
23,4932.YFL010C,0.0
23,4932.YDR246W-A,0.0
23,4932.YBR276C,0.0
23,4932.YML068W,0.0
23,4932.YER011W,0.0
23,4932.YDL046W,0.0
23,4932.YFR009W,0.0
23,4932.YLR064W,0.0
23,4932.YOL092W,0.0
23,4932.YIR016W,0.0
23,4932.YBR190W,1.0
23,4932.YOR242C,0.0
23,4932.YDR133C,0.0
23,4932.YBR287W,0.0
23,4932.YLL015W,0.0
23,4932.YDR505C,0.0
23,4932.YNL045W,0.0
23,4932.YBR025C,0.0
23,4932.YNL080C,0.0
23,4932.YLR083C,0.0
23,4932.YBL048W,0.0
23,4932.YNL311C,0.0
23,4932.YOR379C,1.0
23,4932.YFR007W,0.0
23,4932.YGL230C,0.0
23,4932.YOL045W,0.0
23,4932.YMR140W,0.0
23,4932.YGL084C,0.0
23,4932.YJR112W-A,0.0
23,4932.YLR361C,0.0
23,4932.YOR044W,0.0
23,4932.YGR273C,0.0
23,4932.YOR227W,0.0
12,4932.YNL249C,0.0
12,4932.YDR304C,0.0
12,4932.YDR522C,0.0
12,4932.YMR180C,0.0
12,4932.YGL051W,0.0
12,4932.YLR104W,0.0
12,4932.YML119W,0.0
12,4932.YBR233W,0.0
12,4932.YLR124W,0.0
12,4932.YDR509W,0.0
12,4932.YKL044W,0.0
12,4932.YIR014W,0.0
12,4932.YBR209W,0.0
12,4932.YCL057W,0.0
12,4932.YOR246C,0.0
12,4932.YGR269W,0.0
12,4932.YNR021W,0.0
12,4932.YPL052W,0.0
12,4932.YGR035C,0.0
12,4932.YER140W,-0.33333333333333337
12,4932.YGL177W,0.0
12,4932.YBL042C,0.0
12,4932.YDR033W,0.0
12,4932.YJR142W,0.0
12,4932.YCL007C,0.0
12,4932.YFL010C,0.0
12,4932.YDR246W-A,0.0
12,4932.YBR276C,0.0
12,4932.YGR147C,6.761904761904762
12,4932.YLR341W,5.0
12,4932.YFR012W-A,7.642857142857143
12,4932.YER011W,0.0
12,4932.YML068W,0.0
12,4932.YDL046W,0.0
12,4932.YHR103W,5.0
12,4932.YOR154W,0.6
12,4932.YLR064W,-0.6666666666666667
12,4932.YFR009W,0.0
12,4932.YOL092W,0.0
12,4932.YGR146C,2.0
12,4932.YJR153W,1.0
12,4932.YIR016W,0.0
12,4932.YOR242C,0.0
12,4932.YDR133C,0.0
12,4932.YBR287W,0.0
12,4932.YLL015W,0.0
12,4932.YDR505C,0.0
12,4932.YNL045W,0.0
12,4932.YBR025C,0.0
12,4932.YNL080C,0.0
12,4932.YGR146C-A,1.0
12,4932.YLR083C,0.0
12,4932.YBL048W,0.0
12,4932.YNL311C,0.0
12,4932.YGL230C,0.0
12,4932.YFR007W,0.0
12,4932.YMR140W,0.0
12,4932.YFR012W,7.642857142857143
12,4932.YOL045W,0.0
12,4932.YGL084C,0.0
12,4932.YJR112W-A,0.0
12,4932.YLR361C,0.0
12,4932.YOR044W,0.0
12,4932.YGR273C,0.0
12,4932.YOR227W,0.0
16,4932.YNL249C,0.0
16,4932.YDR304C,0.0
16,4932.YDR522C,0.0
16,4932.YMR180C,0.0
16,4932.YGL051W,0.0
16,4932.YLR104W,0.0
16,4932.YML119W,0.0
16,4932.YBR233W,0.0
